txId,count_predecessors_t,count_successors_t,mean_predecessor_betweenness_t,mean_predecessor_asymmetry_t,std_predecessor_degree_t,mean_successor_betweenness_t,mean_successor_asymmetry_t,std_successor_degree_t
8996313,0,2,0.0,0.0,0.0,0.0,0.6666666666666666,0.5
9016173,2,1,0.0,-1.0,0.0,0.0,1.0,0.0
8986860,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
121810180,1,1,0.0,0.0,0.0,4.623208506703652e-07,0.0,0.0
121810184,1,1,0.0,0.0,0.0,6.934812760055478e-07,0.5,0.0
8889659,0,2,0.0,0.0,0.0,1.155802126675913e-07,0.20833333333333334,2.5
121382301,1,2,0.0,-1.0,0.0,0.0,0.5,0.5
8948848,1,2,0.0,0.0,0.0,0.0,1.0,0.5
134763766,1,0,4.627836343046699e-07,-0.3333333333333333,0.0,0.0,0.0,0.0
61728242,1,1,0.007631530282015718,0.0,0.0,0.007581137309292649,-0.3333333333333333,0.0
121540106,1,2,0.007606333795654184,0.0,0.0,0.0038752311604253347,0.48717948717948717,77.0
121540181,1,2,0.007500231160425335,0.0,0.0,0.003821948682385575,0.48717948717948717,77.0
121477350,1,2,0.0010729638561353771,-0.3333333333333333,0.0,0.000552588996763754,0.33333333333333337,1.0
121477373,1,2,0.00109008685060465,-0.3333333333333333,0.0,0.0005492371705963938,0.16666666666666666,0.5
121850504,1,1,0.001574389923904487,0.0,0.0,0.001508674647833224,0.0,0.0
40994216,1,1,0.0015448451225150252,0.0,0.0,0.0014799820625063342,0.0,0.0
72561367,0,1,0.0,0.0,0.0,4.859228160199034e-06,0.9591836734693877,0.0
8960793,14,1,3.3022917905026087e-07,-0.8333333333333334,1.0809104250301114,0.0,1.0,0.0
81434274,1,0,1.3869625520110956e-06,0.8666666666666667,0.0,0.0,0.0,0.0
134771433,1,0,0.001298890429958391,-0.3333333333333333,0.0,0.0,0.0,0.0
121489462,1,1,0.007170596393897364,-0.3333333333333333,0.0,0.007131761442441054,-0.3333333333333333,0.0
117763582,1,1,0.0028892741562644474,0.0,0.0,0.0028171521035598706,0.0,0.0
87952071,1,1,0.002853213129912159,0.0,0.0,0.0027838749521597417,0.0,0.0
121446287,1,1,0.0,0.0,0.0,1.155802126675913e-05,0.0,0.0
121446292,1,1,0.0,0.0,0.0,1.1326860841423948e-05,0.0,0.0
8836610,0,1,0.0,0.0,0.0,1.3883509029140096e-06,-0.3333333333333333,0.0
98885869,1,1,0.00023324295168955362,0.0,0.0,0.00015626444752658345,0.0,0.0
30147468,1,1,0.0001953305594082293,0.0,0.0,0.00011719833564493758,0.0,0.0
121540593,1,1,0.003959546925566343,0.0,0.0,0.003903348563542738,0.0,0.0
118271737,1,1,0.003929496070272769,0.0,0.0,0.0039012944983818766,0.0,0.0
121490481,1,1,0.00738049006010171,0.0,0.0,0.007354600092464169,0.0,0.0
71663439,1,1,0.00736754507628294,0.0,0.0,0.0073416551086454,0.0,0.0
52565788,1,1,0.007167128987517337,0.0,0.0,0.007125520110957004,0.0,0.0
11291616,1,1,0.00714632454923717,0.0,0.0,0.007111827500177015,0.0,0.0
121311540,0,2,0.0,0.0,0.0,2.429614080099517e-06,0.47959183673469385,23.5
121744843,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
121458553,1,2,0.00295631067961165,0.0,0.0,0.001657824780397596,0.48717948717948717,77.0
71691278,1,1,0.002955336288669622,-0.3333333333333333,0.0,0.0031144244105409153,0.0,0.0
118271736,1,1,0.0010212667591308368,0.0,0.0,0.0010425335182616736,0.0,0.0
121476434,1,1,0.0010153472936644456,0.0,0.0,0.0010364039490253082,0.0,0.0
121502232,1,2,0.005651410078594544,-0.3333333333333333,0.0,0.002907975879254196,0.48717948717948717,77.0
121502235,1,1,0.005627369394359686,-0.3333333333333333,0.0,0.005712205270457698,-0.3333333333333333,0.0
8845131,1,2,0.0048342579750346735,0.0,0.0,0.0023864595062006062,0.5,43.5
8845141,1,1,0.004801202034211743,-0.3333333333333333,0.0,0.004769764216366158,-0.3333333333333333,0.0
118269964,1,1,0.00036189680202625184,0.0,0.0,0.0005043920480813684,-0.3333333333333333,0.0
121850342,1,1,0.000565880721220527,0.0,0.0,0.0004951456310679611,0.0,0.0
118271139,1,1,0.0005305131761442441,0.0,0.0,0.0004602383243159942,0.0,0.0
121490575,1,1,0.0008033923891529069,-0.3333333333333333,0.0,0.000792417938049006,-0.3333333333333333,0.0
8945255,2,0,5.942281999709356e-06,0.10416666666666666,6.5,0.0,0.0,0.0
121654863,1,2,0.004618585298196949,0.0,0.0,0.0023729195561719833,0.3205128205128205,76.5
8967446,1,2,0.007952612112806286,0.0,0.0,0.004011442441054091,0.33333333333333337,6.0
121520162,1,2,0.006810679611650485,0.0,0.0,0.0034683600614021323,0.47560975609756095,19.5
121318737,1,1,0.0,-1.0,0.0,0.0,0.0,0.0
121318742,1,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
9008086,3,1,3.0821390044691014e-07,-0.05555555555555558,0.816496580927726,0.0,1.0,0.0
121657842,3,0,2.311604253351826e-07,0.22222222222222224,0.4714045207910317,0.0,0.0,0.0
8862139,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
8862124,1,2,0.0,-1.0,0.0,0.0,0.5,0.5
121390014,0,1,0.0,0.0,0.0,0.0,1.0,0.0
121664172,0,1,0.0,0.0,0.0,0.0,1.0,0.0
32365381,3,0,6.318462089767375e-06,-0.4444444444444444,0.816496580927726,0.0,0.0,0.0
17120263,1,1,6.010171058714748e-06,0.0,0.0,1.779935275080906e-05,0.3333333333333333,0.0
121591300,2,1,9.70873786407767e-06,0.0,0.0,1.6181229773462782e-05,0.0,0.0
8950367,7,4,8.229612388381906e-06,-0.141497412362074,3.238795442501324,7.181932101643086e-06,0.042857142857142844,6.684870978560469
134806400,0,1,0.0,0.0,0.0,0.0,0.0,0.0
45142386,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
121396296,0,1,0.0,0.0,0.0,4.859228160199034e-06,0.9591836734693877,0.0
8993859,1,2,0.008517764181194602,-0.3333333333333333,0.0,0.004277045769764216,0.5,0.0
118268549,1,1,0.008593388811835414,-0.3333333333333333,0.0,0.008542985889264207,0.0,0.0
121540533,1,2,0.00625959315765141,-0.3333333333333333,0.0,0.0031113037447988903,0.5,43.5
8996805,1,2,0.0010349052242256125,-0.3333333333333333,0.0,0.0005084373555247341,0.5,1.0
8996803,4,0,0.0046898938929683266,-0.3333333333333333,0.0,0.0,0.0,0.0
9434137,0,1,0.0,0.0,0.0,6.934812760055478e-07,0.8181818181818182,0.0
121654915,10,1,6.934812760055478e-08,-0.9,0.8306623862918074,0.0,1.0,0.0
121591204,2,1,0.007470079881083117,-0.3333333333333333,0.0,0.0,1.0,0.0
121306533,1,2,0.0,-1.0,0.0,6.934812760055478e-07,0.33333333333333337,4.5
121363348,2,2,3.3162244728692976e-06,-0.6923076923076923,0.0,2.4109704407688445e-05,-0.10416666666666666,0.5
121520098,1,1,0.008239482200647248,-0.3333333333333333,0.0,0.008171521035598706,-0.3333333333333333,0.0
121520106,1,2,0.008194174757281554,0.0,0.0,0.004077933689584175,0.33333333333333337,34.0
9001363,1,2,0.008452843273231623,0.0,0.0,0.004198682385575589,0.5,1.0
121505099,1,1,0.008434350439204808,-0.3333333333333333,0.0,0.008378871937124364,-0.3333333333333333,0.0
118274437,1,1,0.005329647724469731,-0.3333333333333333,0.0,0.005599913366903658,-0.3333333333333333,0.0
121477294,1,2,0.005462235235698019,0.0,0.0,0.0028653490522422558,0.5,33.5
111712946,1,1,0.007784714904456005,0.0,0.0,0.007871937124364308,-0.3333333333333333,0.0
121492596,1,2,0.007886962552011096,0.0,0.0,0.003928340268146093,0.33333333333333337,33.0
8855519,3,6,6.934812760055478e-07,-0.7777777777777777,0.816496580927726,7.705347511172753e-08,0.8333333333333334,1.8257418583505538
8868430,1,0,3.2362459546925562e-06,-0.3333333333333333,0.0,0.0,0.0,0.0
121313742,1,2,9.246417013407304e-07,0.0,0.0,9.246417013407304e-07,0.16666666666666666,0.5
121468520,1,2,0.004414724479449399,-0.3333333333333333,0.0,0.00237172534300366,0.3205128205128205,76.5
9008009,1,2,0.00455085529357374,-0.3333333333333333,0.0,0.0023406148867313914,0.5,1.0
121540417,1,1,0.005901185512835998,0.0,0.0,0.005892624015601361,0.0,0.0
121372870,0,1,0.0,0.0,0.0,4.859228160199034e-06,0.9591836734693877,0.0
121259957,1,1,1.1095700416088765e-05,-0.3333333333333333,0.0,9.70873786407767e-06,0.0,0.0
121259960,1,1,1.0171058714748034e-05,0.0,0.0,9.255672686093398e-06,0.0,0.0
121540292,1,1,0.006530282015718909,0.0,0.0,0.006476190476190476,0.0,0.0
71705625,1,1,0.006503236245954692,0.0,0.0,0.006449144706426259,-0.3333333333333333,0.0
8938754,1,1,3.2619304463964653e-07,0.0,0.0,2.885346946307988e-05,0.15789473684210525,0.0
9006316,1,2,0.004916088765603328,0.0,0.0,0.002452637565906174,0.5,1.0
9006307,4,0,0.004034385113268609,-0.3333333333333333,0.0,0.0,0.0,0.0
135111680,0,1,0.0,0.0,0.0,0.0,0.0,0.0
121877719,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
121644279,1,0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0
121603951,1,1,0.002921636615811373,-0.3333333333333333,0.0,0.0028488210818307905,0.0,0.0
121603952,1,1,0.002884882108183079,0.0,0.0,0.0028155756311096115,0.0,0.0
9001404,1,2,0.006608645399907536,0.0,0.0,0.003290623031723355,0.5,1.0
9001398,4,0,0.005759073451630086,-0.3333333333333333,0.0,0.0,0.0,0.0
121464390,1,2,0.00365876741281272,-0.3333333333333333,0.0,0.0019011789181692094,0.33333333333333337,43.0
121464889,1,2,0.0038083680073971336,-0.3333333333333333,0.0,0.0019969371243643086,0.3205128205128205,76.5
8965314,0,4,0.0,0.0,0.0,5.206315885927536e-07,0.9131944444444444,5.431390245600108
121388158,0,2,0.0,0.0,0.0,0.0,1.0,0.0
134777896,2,0,0.002759361997226075,-0.6666666666666666,0.5,0.0,0.0,0.0
8967474,0,2,0.0,0.0,0.0,0.0,1.0,1.5
121657136,4,0,0.0011601407232475192,-0.41666666666666663,0.5,0.0,0.0,0.0
14483727,0,5,0.0,0.0,0.0,0.0,1.0,33.97999411418431
8994188,1,2,0.006165666359841117,0.0,0.0,0.0031355755894590842,0.33333333333333337,1.0
121482189,1,2,0.006291955617198335,-0.3333333333333333,0.0,0.003128987517337032,0.5,33.5
118272353,1,1,0.005993048064245475,-0.3333333333333333,0.0,0.005953074433656958,0.0,0.0
121540410,1,1,0.005981969486823856,0.0,0.0,0.0059241793804900595,0.0,0.0
79914664,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
121610180,0,1,0.0,0.0,0.0,0.00010194174757281553,0.875,0.0
121855762,1,1,2.3116042533518262e-06,0.0,0.0,0.0,1.0,0.0
23328497,1,0,1.1558021266759131e-06,0.0,0.0,0.0,0.0,0.0
121295227,0,2,0.0,0.0,0.0,0.0,0.5,0.5
121802163,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
75018485,1,0,0.0007427184466019417,-0.3333333333333333,0.0,0.0,0.0,0.0
8849933,1,1,0.003877716134997688,-0.3333333333333333,0.0,0.003776777239560411,0.0,0.0
8849943,1,1,0.0038079056865464632,0.0,0.0,0.0037637540453074434,0.0,0.0
121540483,1,1,0.0043429930161321744,0.0,0.0,0.004318076745261211,0.0,0.0
71705880,1,1,0.004346971798428109,0.0,0.0,0.004289181692094313,0.0,0.0
121506673,1,1,0.008615117891816921,0.0,0.0,0.008574433656957928,0.0,0.0
71699765,1,1,0.008594775774387425,0.0,0.0,0.008562654193722154,0.0,0.0
121473912,1,1,0.0010288950531668977,-0.3333333333333333,0.0,0.0010118764164071608,0.0,0.0
8923183,9,6,5.137737035085057e-06,-0.1775132275132275,5.546659544154971,5.745062755647355e-06,0.2513888888888889,6.202598021976132
8991360,1,2,0.006847896440129449,0.0,0.0,0.003383726306056403,0.33333333333333337,0.5
8991353,4,0,0.001705270457697642,-0.8333333333333333,0.8660254037844386,0.0,0.0,0.0
121262873,1,1,0.00037956541840036985,0.0,0.0,0.000569223870194744,0.0,0.0
71691277,1,1,0.0003794825801298293,0.0,0.0,0.0007577438742487286,0.0,0.0
121511374,1,1,0.008237864077669903,0.0,0.0,0.008283402681460933,0.0,0.0
79979079,1,1,0.00822412796522829,0.0,0.0,0.008261211280628756,-0.3333333333333333,0.0
121654834,0,1,0.0,0.0,0.0,0.00019706426259824317,0.9743589743589743,0.0
121455963,1,2,0.0019015256588072122,-0.3333333333333333,0.0,0.0010318918085908376,0.5,33.5
118271387,1,1,0.0018932478479404046,-0.3333333333333333,0.0,0.0022352449536915554,0.0,0.0
121479295,1,2,0.005780397595931576,0.0,0.0,0.00288002773925104,0.5,43.5
121480249,1,1,0.005770920018492834,-0.3333333333333333,0.0,0.005750577901063337,0.0,0.0
8848510,1,1,0.0042152103559870546,-0.3333333333333333,0.0,0.004140545538603791,-0.3333333333333333,0.0
121540308,1,2,0.00530673993457165,0.0,0.0,0.0027438164586222834,0.48717948717948717,77.0
121711510,1,1,0.0024110032362459548,0.0,0.0,0.0023402968386787154,0.0,0.0
121711511,1,1,0.0023744798890429956,0.0,0.0,0.00231622746185853,0.0,0.0
121446297,1,1,1.155802126675913e-05,0.0,0.0,1.1095700416088765e-05,0.0,0.0
41320764,3,4,9.68541056382018e-06,0.10678210678210677,7.760297817881877,1.1176076016575322e-06,0.675,5.024937810560445
9001449,1,2,0.006951225150254276,-0.3333333333333333,0.0,0.0034828941285251964,0.5,0.5
9001445,3,0,0.0043185131502283605,-0.3333333333333333,0.0,0.0,0.0,0.0
121468615,1,1,0.004612806287563569,-0.3333333333333333,0.0,0.004598449582268353,0.0,0.0
26672423,0,2,0.0,0.0,0.0,0.0,1.0,34.0
14754150,3,0,0.0,-1.0,0.4714045207910317,0.0,0.0,0.0
45846488,1,1,0.0028564493758668516,0.0,0.0,0.0028514413627682236,0.0,0.0
63902377,1,1,0.0028525196486361534,0.0,0.0,0.003014100785945446,-0.3333333333333333,0.0
8847368,1,1,0.004501849283402681,0.0,0.0,0.004466944059177068,0.0,0.0
8847874,1,1,0.004472803825554634,0.0,0.0,0.00443763226934748,0.0,0.0
121352916,0,2,0.0,0.0,0.0,0.0,0.5,0.5
122051817,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
93699696,1,1,2.565880721220527e-05,-0.3333333333333333,0.0,2.3578363384188625e-05,-0.3333333333333333,0.0
121320147,1,2,2.4271844660194173e-05,0.0,0.0,1.1106807223312077e-05,0.33333333333333337,1.0
121711451,1,1,0.0015009246417013406,0.0,0.0,0.0014311141932501156,0.0,0.0
121468543,1,2,0.00470920018492834,-0.3333333333333333,0.0,0.0023402681460933886,-0.16666666666666666,0.5
121657491,1,1,0.004694868238557559,-0.3333333333333333,0.0,4.623208506703652e-07,0.3333333333333333,0.0
9778107,0,1,0.0,0.0,0.0,0.0,1.0,0.0
121476425,1,2,0.005332871012482663,0.0,0.0,0.0028296497491481307,0.48717948717948717,77.0
121551962,1,1,0.0038111419325011554,0.0,0.0,0.0037806287563569114,0.0,0.0
121551983,1,1,0.003784413169526438,0.0,0.0,0.0037498844197873323,0.0,0.0
13350196,7,4,9.303551330843608e-06,-0.03571428571428571,2.474358296526968,1.926676215857908e-06,0.2,2.48746859276655
121657090,3,1,5.530740247483191e-06,0.04329004329004329,1.699673171197595,2.2741782797261294e-06,0.8666666666666667,0.0
121744125,0,1,0.0,0.0,0.0,0.0,1.0,0.0
8946994,0,1,0.0,0.0,0.0,0.0,1.0,0.0
8946985,7,0,0.0,-1.0,1.0301575072754257,0.0,0.0,0.0
121711794,1,0,2.311604253351826e-07,0.0,0.0,0.0,0.0,0.0
14754360,2,1,0.0032323162274618586,-0.3333333333333333,0.0,0.0,1.0,0.0
121520103,1,1,0.006978270920018493,-0.3333333333333333,0.0,0.0069410603391185915,0.0,0.0
121520114,1,1,0.00695584835876098,0.0,0.0,0.006988441978733241,0.0,0.0
79928983,1,1,0.005346047156726768,-0.3333333333333333,0.0,0.005318307905686546,-0.3333333333333333,0.0
9006243,0,1,0.0,0.0,0.0,0.0,1.0,0.0
9006060,4,0,0.0012502311604253352,-0.5,1.0,0.0,0.0,0.0
121711609,1,2,0.0019486823855755894,0.0,0.0,0.0009372399445214979,0.5,9.0
78146557,1,1,0.0022884882108183077,-0.3333333333333333,0.0,0.0022787466153161946,0.0,0.0
116086775,1,1,0.0022794729542302355,0.0,0.0,0.002449375866851595,-0.3333333333333333,0.0
121886709,0,1,0.0,0.0,0.0,0.0,1.0,0.0
121520199,1,1,0.00815117891816921,0.0,0.0,0.008184003698566806,-0.3333333333333333,0.0
121520206,1,2,0.008135273507441792,0.0,0.0,0.004067730004623208,0.5,0.0
121603897,1,2,0.0036225150254276467,0.0,0.0,0.0017585529357374017,0.5,0.0
110883650,2,0,0.0017936893203883493,-0.3333333333333333,0.0,0.0,0.0,0.0
121307490,0,2,0.0,0.0,0.0,2.429614080099517e-06,0.3129251700680272,23.0
8997133,1,2,0.0,-1.0,0.0,0.0,1.0,1.5
8856656,0,4,0.0,0.0,0.0,1.155802126675913e-06,0.6333333333333333,35.28101472463625
15450801,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
9002592,4,0,0.0060985900949493185,-0.3333333333333333,0.0,0.0,0.0,0.0
9001474,1,2,0.005726484690885985,0.0,0.0,0.002872977346278317,0.5,1.0
9001469,4,0,0.004654155484657103,-0.3333333333333333,0.0,0.0,0.0,0.0
118269702,1,1,0.004787728088698962,0.0,0.0,0.004919787332408691,0.0,0.0
17759470,1,1,0.004656726768377253,0.0,0.0,0.004642394822006473,0.0,0.0
71688797,1,1,0.0046495607951918625,0.0,0.0,0.004635228848821082,0.0,0.0
121477332,1,2,0.005277392510402218,0.0,0.0,0.00262956541840037,0.5,34.5
121464918,1,2,0.004380941274145157,-0.3333333333333333,0.0,0.002351768377253814,0.48717948717948717,77.0
33933465,1,1,0.004516412390198798,-0.3333333333333333,0.0,0.0044997688395746645,0.0,0.0
53258142,1,1,6.4724919093851125e-06,0.0,0.0,6.0161872459607085e-06,0.0,0.0
121419529,0,2,0.0,0.0,0.0,3.467406380027739e-07,0.4090909090909091,4.5
121655163,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
121540337,1,1,0.006691631992602866,-0.3333333333333333,0.0,0.006637078132223763,0.0,0.0
88492536,1,1,0.006664123901987979,0.0,0.0,0.006610032362459547,0.0,0.0
121488376,1,2,0.00539921405455386,-0.3333333333333333,0.0,0.0026846971798428106,0.5,34.5
121455644,1,2,0.0019142394822006471,0.0,0.0,0.000953305594082293,0.5,43.5
118265656,1,1,0.00191169671752196,-0.3333333333333333,0.0,0.0019040684234858992,0.0,0.0
121451535,1,2,0.0012741562644475264,0.0,0.0,0.0007256125751271382,0.5,0.0
121657289,2,0,0.0042868135125416675,-0.3333333333333333,0.0,0.0,0.0,0.0
121472610,1,1,0.0010589459084604715,0.0,0.0,0.001046925566343042,-0.3333333333333333,0.0
121711439,1,1,0.0016761442441054091,0.0,0.0,0.001606333795654184,0.0,0.0
121711442,1,1,0.0016412390198797964,0.0,0.0,0.0015714285714285713,0.0,0.0
8993351,1,2,0.003014100785945446,-0.3333333333333333,0.0,0.0014987286176606565,0.5,1.0
8992899,4,0,0.005805189551548774,-0.3333333333333333,0.0,0.0,0.0,0.0
121810181,1,1,9.255672686093398e-07,0.0,0.0,9.246417013407304e-07,0.0,0.0
121810182,1,1,1.3869625520110956e-06,0.0,0.0,6.934812760055478e-07,0.5,0.0
121500652,1,1,0.005520110957004161,-0.3333333333333333,0.0,0.0055984743411927875,-0.3333333333333333,0.0
121501660,1,2,0.005502497411882525,0.0,0.0,0.0027902323266400936,0.16666666666666666,0.5
121480633,1,2,0.005812760055478502,-0.3333333333333333,0.0,0.002964244873629987,0.5,0.0
118274436,1,1,0.005800067288740427,-0.3333333333333333,0.0,0.006059639389736477,-0.3333333333333333,0.0
121801020,0,1,0.0,0.0,0.0,0.00010194174757281553,0.875,0.0
87200082,1,1,0.0,0.0,0.0,0.0,0.0,0.0
121314854,1,1,0.0,0.0,0.0,6.0161872459607085e-06,0.0,0.0
121850368,1,1,0.00042718446601941744,0.0,0.0,0.0003559870550161812,0.0,0.0
8847902,1,2,0.004363153028201572,-0.3333333333333333,0.0,0.0022403490522422556,0.48717948717948717,77.0
8848467,1,1,0.004299491354507535,-0.3333333333333333,0.0,0.004249422098936662,0.0,0.0
130857123,0,1,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0
121654826,1,2,0.0,-1.0,0.0,9.853213129912158e-05,0.48717948717948717,77.0
134814202,0,1,0.0,0.0,0.0,0.0,0.0,0.0
8994167,1,1,0.0,-1.0,0.0,0.0,1.0,0.0
98736512,1,1,0.008055940822931113,0.0,0.0,0.008019417475728156,0.0,0.0
121505804,1,1,0.008037679149329634,0.0,0.0,0.008001155802126675,0.0,0.0
121374243,0,1,0.0,0.0,0.0,0.00019706426259824317,0.9743589743589743,0.0
121322080,0,1,0.0,0.0,0.0,1.1789181692094313e-05,0.3333333333333333,0.0
8948844,2,1,0.0027992371705963938,-0.6666666666666666,1.0,0.0,1.0,0.0
121462656,1,2,0.0038934350439204807,-0.3333333333333333,0.0,0.002027623670827554,0.3089430894308943,19.0
121462658,1,2,0.003886500231160425,-0.3333333333333333,0.0,0.0019345815996301432,0.5,0.0
87938549,1,1,0.0011169671752196022,0.0,0.0,0.0011153085586742544,0.0,0.0
121261359,1,1,0.0011155802126675914,0.0,0.0,0.001298890429958391,-0.3333333333333333,0.0
121711269,1,1,0.0017807914248043697,0.0,0.0,0.0017241004296020476,0.0,0.0
121711295,1,1,0.0017568192325473878,0.0,0.0,0.0017011926397039665,0.0,0.0
121383983,0,2,0.0,0.0,0.0,9.246417013407304e-07,0.41666666666666663,0.5
118263507,2,1,0.00018430358236183478,-0.6666666666666666,0.5,0.0,1.0,0.0
121562698,1,2,0.0,0.0,0.0,1.155802126675913e-07,0.5,34.5
71436653,1,1,0.003944304915178701,0.0,0.0,0.004088534442903375,0.0,0.0
121465727,1,1,0.00409454461396209,0.0,0.0,0.00408252427184466,0.0,0.0
121511256,1,2,0.00847411003236246,0.0,0.0,0.004302560419874335,0.3030303030303031,15.0
9001456,1,2,0.00036860716472366956,-0.3333333333333333,0.0,0.0002746185852981969,0.5,0.5
118271731,1,1,0.00700670365233472,0.0,0.0,0.007123628482851784,-0.3333333333333333,0.0
121486656,1,2,0.0070014536033953505,0.0,0.0,0.0037123786407766987,0.3205128205128205,76.5
121504199,1,2,0.008023511259757215,-0.3333333333333333,0.0,0.0040441516412390195,0.33333333333333337,33.0
121504209,1,2,0.00810656495607952,-0.3333333333333333,0.0,0.004133321775312067,0.48717948717948717,77.0
8855507,0,2,0.0,0.0,0.0,0.0,0.5,0.5
8855504,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
121552009,1,1,0.005697329321924791,0.0,0.0,0.005726484690885985,0.0,0.0
60241416,1,1,0.00571213839822254,0.0,0.0,0.005740368199915125,-0.3333333333333333,0.0
121603956,1,2,0.0028155756311096115,0.0,0.0,0.0013805992770394063,0.5,43.5
121479283,1,2,0.005205501618122977,0.0,0.0,0.0025900369856680537,0.16666666666666666,0.5
121657765,2,1,0.0025984743411927875,-0.6666666666666666,0.5,0.0,1.0,0.0
8922736,0,1,0.0,0.0,0.0,0.0,1.0,0.0
121493136,1,2,0.005682616736014794,0.0,0.0,0.0028295191863153026,0.5,43.5
121493141,1,1,0.005671521035598705,-0.3333333333333333,0.0,0.005647942672214516,-0.3333333333333333,0.0
121378779,0,1,0.0,0.0,0.0,6.934812760055478e-07,0.0,0.0
121654916,2,2,0.0,-1.0,0.5,3.467406380027739e-07,0.9090909090909092,5.0
121551912,1,1,0.00600138696255201,0.0,0.0,0.005948158051717922,-0.3333333333333333,0.0
121551927,1,2,0.005971798428109108,0.0,0.0,0.0030615756764624078,0.3030303030303031,15.0
121482264,1,2,0.0009713828484055021,0.0,0.0,0.0005711688341138179,0.4696969696969697,15.5
8989420,1,2,0.0053128718177261865,-0.3333333333333333,0.0,0.002707582061950994,0.33333333333333337,1.0
9006043,1,2,0.005434119278779473,-0.3333333333333333,0.0,0.0027018030513176142,0.5,1.0
121540295,1,1,0.00551872399445215,-0.3333333333333333,0.0,0.005490291262135922,-0.3333333333333333,0.0
9008013,1,2,0.00817970073633504,-0.3333333333333333,0.0,0.004087609801202034,0.5,1.0
121520197,1,1,0.008223300970873785,-0.3333333333333333,0.0,0.00815117891816921,0.0,0.0
121531931,1,1,0.006651178918169209,0.0,0.0,0.006604484512251502,0.0,0.0
118269935,1,1,0.006627831715210355,0.0,0.0,0.006581137309292649,0.0,0.0
71697531,1,1,0.0074946833102172905,-0.3333333333333333,0.0,0.007454461396208968,0.0,0.0
28553639,1,1,1.2020342117429496e-05,0.0,0.0,6.0161872459607085e-06,0.0,0.0
121849768,1,1,9.015256588072122e-06,0.0,0.0,3.2362459546925562e-06,0.0,0.0
121457828,1,2,0.0025767792758084017,0.0,0.0,0.0013693753855566152,-0.16666666666666666,0.5
121493447,1,1,0.007657189089227924,0.0,0.0,0.007628525196486361,0.0,0.0
118272493,1,1,0.007642857142857142,0.0,0.0,0.00761419325011558,0.0,0.0
121711107,1,1,4.160887656033287e-05,0.0,0.0,4.720393069907633e-05,0.0,0.0
8922699,0,1,0.0,0.0,0.0,0.0,1.0,0.0
